lat,long,fio_load
-5.930363999999992,39.25544300000001,76160000000.0
-5.930353999999996,39.255171,76160000000.0
-5.930224999999992,39.254828,76160000000.0
-5.930131999999998,39.25528,76160000000.0
-5.930048000000008,39.255514,76160000000.0
-5.930375000000006,39.255624,76160000000.0
-5.930380999999992,39.255399,76160000000.0
-5.930389,39.255414,76160000000.0
-5.926068000000008,39.25444,76160000000.0
-5.925754,39.255143,76160000000.0
-5.927394000000002,39.255062,76160000000.0
-5.927219,39.255055,76160000000.0
-5.927312000000002,39.255013,76160000000.0
-5.926030999999998,39.254819,76160000000.0
-5.926549999999998,39.253232,76160000000.0
-5.925548000000002,39.253284,76160000000.0
-5.925707000000004,39.253299,76160000000.0
-5.925680999999998,39.253497,76160000000.0
-5.92594599999999,39.253228,76160000000.0
-5.925823,39.253471,76160000000.0
-5.925837999999998,39.253458,76160000000.0
-5.925974999999998,39.253477,76160000000.0
-5.925916000000002,39.253575,76160000000.0
-5.925854999999992,39.253434,76160000000.0
-5.925857999999996,39.253454,76160000000.0
-5.9259,39.253542,76160000000.0
-5.925967,39.253594,76160000000.0
-5.925473999999998,39.251952,76160000000.0
-5.926810000000006,39.253455,76160000000.0
-5.926432999999994,39.254411,76160000000.0
-5.926344999999992,39.254072,76160000000.0
-5.926064000000004,39.254075,76160000000.0
-5.926469000000004,39.254034,76160000000.0
-5.924100999999994,39.256291,76160000000.0
-5.924965999999994,39.25548400000001,76160000000.0
-5.922530000000006,39.255798,76160000000.0
-5.922352,39.254849,76160000000.0
-5.922232,39.254981,76160000000.0
-5.922373000000004,39.254721,76160000000.0
-5.923752999999996,39.255974,76160000000.0
-5.923216999999998,39.254046,76160000000.0
-5.924502000000002,39.25621,76160000000.0
-5.922990999999998,39.254807,76160000000.0
-5.922910999999994,39.254362,76160000000.0
-5.926085000000004,39.255633,76160000000.0
-5.926002000000008,39.255846,76160000000.0
-5.922687,39.255815,76160000000.0
-5.923758000000006,39.256088,76160000000.0
-5.922375000000008,39.252664,76160000000.0
-5.925695999999996,39.25549,76160000000.0
-5.924573000000006,39.255669,76160000000.0
-5.925738000000008,39.255997,76160000000.0
-5.925629000000002,39.256112,76160000000.0
-5.925036999999992,39.25569,76160000000.0
-5.925356000000006,39.255857,76160000000.0
-5.92535300000001,39.256155,76160000000.0
-5.925290999999994,39.255981,76160000000.0
-5.924982999999996,39.255978,76160000000.0
-5.924744000000008,39.255813,76160000000.0
-5.924546999999992,39.256081,76160000000.0
-5.924756000000004,39.256186,76160000000.0
-5.924720000000002,39.255813,76160000000.0
-5.925651000000006,39.255618,76160000000.0
-5.924977999999996,39.255838,76160000000.0
-5.926982999999996,39.254244,76160000000.0
-5.926433000000002,39.25422,76160000000.0
-5.926435999999998,39.254159,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.926660000000008,39.25427200000001,76160000000.0
-5.927021000000008,39.254566,76160000000.0
-5.927083000000004,39.254637,76160000000.0
-5.926955,39.25465,76160000000.0
-5.927002000000004,39.254839,76160000000.0
-5.926608000000004,39.254864,76160000000.0
-5.927308,39.255034,76160000000.0
-5.926797999999994,39.255131,76160000000.0
-5.926659000000004,39.255196,76160000000.0
-5.926861999999992,39.255381,76160000000.0
-5.926453999999994,39.255392,76160000000.0
-5.926310000000002,39.255817,76160000000.0
-5.933395000000002,39.250921,76160000000.0
-5.932154000000004,39.253876,76160000000.0
-5.931824999999998,39.254341,76160000000.0
-5.931588000000002,39.253992,76160000000.0
-5.930828999999992,39.254141,76160000000.0
-5.930665000000004,39.254262,76160000000.0
-5.930543000000002,39.254339,76160000000.0
-5.931291999999996,39.253629,76160000000.0
-5.931181999999996,39.253947,76160000000.0
-5.931181999999996,39.253947,76160000000.0
-5.931181999999996,39.253947,76160000000.0
-5.931181999999996,39.253947,76160000000.0
-5.930423999999996,39.253943,76160000000.0
-5.930502000000006,39.252919,76160000000.0
-5.931067000000002,39.253957,76160000000.0
-5.930878999999996,39.254233,76160000000.0
-5.931524,39.2522,76160000000.0
-5.931467000000002,39.253841,76160000000.0
-5.931947999999994,39.25427200000001,76160000000.0
-5.931947999999994,39.25427200000001,76160000000.0
-5.931947999999994,39.25427200000001,76160000000.0
-5.931947999999994,39.25427200000001,76160000000.0
-5.931947999999994,39.25427200000001,76160000000.0
-5.929777000000008,39.253738,76160000000.0
-5.92968600000001,39.253915,76160000000.0
-5.929484999999994,39.254478,76160000000.0
-5.929373999999998,39.254263,76160000000.0
-5.929327000000008,39.254533,76160000000.0
-5.929256000000008,39.254454,76160000000.0
-5.929218,39.254563,76160000000.0
-5.928984,39.25355,76160000000.0
-5.928947999999996,39.253373,76160000000.0
-5.928936999999994,39.254115,76160000000.0
-5.928831999999994,39.25392500000001,76160000000.0
-5.928795999999992,39.253155,76160000000.0
-5.927657,39.253537,76160000000.0
-5.927377000000002,39.253155,76160000000.0
-5.927237999999994,39.253032,76160000000.0
-5.929192,39.254317,76160000000.0
-5.929190999999996,39.254326,76160000000.0
-5.929175,39.254244,76160000000.0
-5.929179000000004,39.254432,76160000000.0
-5.929180999999994,39.254198,76160000000.0
-5.928816000000008,39.25408,76160000000.0
-5.929376000000002,39.254012,76160000000.0
-5.929697000000004,39.25406,76160000000.0
-5.929677999999994,39.254153,76160000000.0
-5.929302000000008,39.253203,76160000000.0
-5.92829,39.252787,76160000000.0
-5.928164000000008,39.252894,76160000000.0
-5.928867,39.252187,76160000000.0
-5.929973,39.254328,76160000000.0
-5.928304,39.252129,76160000000.0
-5.932913999999998,39.2544,76160000000.0
-5.933098999999992,39.254465,76160000000.0
-5.932624999999998,39.254646,76160000000.0
-5.926368999999994,39.255429,76160000000.0
-5.928728999999994,39.254621,76160000000.0
-5.929324000000004,39.254693,76160000000.0
-5.928359000000002,39.254931,76160000000.0
-5.927435000000008,39.254746,76160000000.0
-5.929463,39.254698,76160000000.0
-5.99602,39.27517,76160000000.0
-5.996189000000006,39.276952,76160000000.0
-5.996349000000004,39.277221,76160000000.0
-5.995237999999996,39.277329,76160000000.0
-5.995151000000002,39.277172,76160000000.0
-5.995284999999996,39.277231,76160000000.0
-5.995469999999998,39.277957,76160000000.0
-5.996518000000008,39.276795,76160000000.0
-5.996910000000004,39.277861,76160000000.0
-5.995847999999994,39.275703,76160000000.0
-5.994933999999998,39.276226,76160000000.0
-5.996303000000002,39.27827,76160000000.0
-5.995639000000006,39.278473,76160000000.0
-5.998210999999994,39.2801,76160000000.0
-5.998204000000008,39.28026400000001,76160000000.0
-5.997769000000006,39.279638,76160000000.0
-5.997687999999996,39.278801,76160000000.0
-5.99745700000001,39.279441,76160000000.0
-5.997795000000006,39.278613,76160000000.0
-5.995544000000008,39.278855,76160000000.0
-5.994510000000008,39.278236,76160000000.0
-5.997629999999996,39.275615,76160000000.0
-5.987173999999996,39.273747,76160000000.0
-5.987173999999996,39.273747,76160000000.0
-5.987173999999996,39.273747,76160000000.0
-5.987907999999998,39.273506,76160000000.0
-5.987543000000002,39.27363700000001,76160000000.0
-5.986079000000008,39.273438,76160000000.0
-5.986180999999998,39.273808,76160000000.0
-5.987349,39.272588,76160000000.0
-5.986605,39.272689,76160000000.0
-5.985460000000002,39.272468,76160000000.0
-5.985451000000002,39.272718,76160000000.0
-5.986369999999998,39.273088,76160000000.0
-5.986305,39.273254,76160000000.0
-5.985174999999992,39.27324,76160000000.0
-5.985404000000006,39.273009,76160000000.0
-5.985775999999998,39.273117,76160000000.0
-5.985584,39.273069,76160000000.0
-5.985657000000006,39.272655,76160000000.0
-5.985725000000008,39.275568,76160000000.0
-5.985800000000006,39.275883,76160000000.0
-5.979503000000002,39.272225,76160000000.0
-5.979341000000002,39.272939,76160000000.0
-5.979247999999998,39.27287,76160000000.0
-5.979009000000004,39.272907,76160000000.0
-5.984205000000006,39.27154,76160000000.0
-5.983344999999996,39.27171,76160000000.0
-5.983912000000002,39.271411,76160000000.0
-5.984342999999992,39.274641,76160000000.0
-6.000528999999992,39.269563,76160000000.0
-6.000082000000002,39.269428,76160000000.0
-5.999951,39.269599,76160000000.0
-5.999590999999994,39.269578,76160000000.0
-5.997828000000006,39.268312,76160000000.0
-5.996386999999998,39.268963,76160000000.0
-5.995790999999996,39.269148,76160000000.0
-5.997975000000008,39.26818,76160000000.0
-5.991027999999988,39.268878,76160000000.0
-5.991027999999988,39.268878,76160000000.0
-5.991027999999988,39.268878,76160000000.0
-5.991027999999988,39.268878,76160000000.0
-5.990304999999998,39.271256,76160000000.0
-5.992267999999998,39.269207,76160000000.0
-5.988824999999992,39.268151,76160000000.0
-5.988902,39.268474,76160000000.0
-5.98877899999999,39.267154,76160000000.0
-5.989088000000004,39.267199,76160000000.0
-5.988979,39.266901,76160000000.0
-5.989259999999994,39.266433,76160000000.0
-5.989313000000002,39.266634,76160000000.0
-5.989289999999998,39.26711,76160000000.0
-5.989192000000008,39.26714,76160000000.0
-5.988841999999994,39.266343,76160000000.0
-5.989057000000004,39.267125,76160000000.0
-5.988422000000006,39.266372,76160000000.0
-5.987728,39.269767,76160000000.0
-5.986974000000004,39.271319,76160000000.0
-5.986667999999994,39.269904,76160000000.0
-5.987280000000006,39.270282,76160000000.0
-5.98726,39.270566,76160000000.0
-5.986753999999996,39.270615,76160000000.0
-5.986696,39.270221,76160000000.0
-5.987014000000002,39.270211,76160000000.0
-5.987854999999996,39.26916,76160000000.0
-5.987129000000008,39.270704,76160000000.0
-5.987925999999998,39.268197,76160000000.0
-5.987569000000002,39.267605,76160000000.0
-5.986469000000008,39.268055,76160000000.0
-5.986343000000002,39.268069,76160000000.0
-5.987044000000004,39.26813,76160000000.0
-5.986398000000002,39.267401,76160000000.0
-5.986521,39.26728,76160000000.0
-5.987012999999998,39.267699,76160000000.0
-5.988203,39.268458,76160000000.0
-5.988350999999994,39.268409,76160000000.0
-5.987045999999994,39.265777,76160000000.0
-5.986812999999996,39.266742,76160000000.0
-5.987328000000006,39.26702,76160000000.0
-5.987214999999994,39.265914,76160000000.0
-5.992831999999994,39.267591,76160000000.0
-5.992525999999998,39.267843,76160000000.0
-5.992335999999996,39.267602,76160000000.0
-5.992297999999994,39.26722600000001,76160000000.0
-5.991612000000002,39.267589,76160000000.0
-5.990051000000002,39.267905,76160000000.0
-5.999878000000002,39.258167,76160000000.0
-5.997803999999992,39.258371,76160000000.0
-5.997730000000002,39.258436,76160000000.0
-6.002083999999998,39.2621,76160000000.0
-5.994435000000008,39.263036,76160000000.0
-5.993613000000004,39.263361,76160000000.0
-5.997457000000006,39.261738,76160000000.0
-5.997457000000006,39.261738,76160000000.0
-5.997457000000006,39.261738,76160000000.0
-5.997457000000006,39.261738,76160000000.0
-5.994435000000008,39.263036,76160000000.0
-5.994435000000008,39.263036,76160000000.0
-5.993832000000002,39.260961,76160000000.0
-5.994348999999994,39.261275,76160000000.0
-5.994498999999998,39.261652,76160000000.0
-5.992057000000008,39.261666,76160000000.0
-5.994364999999998,39.260576,76160000000.0
-5.994936000000008,39.261271,76160000000.0
-5.995161,39.261275,76160000000.0
-5.994587999999996,39.260764,76160000000.0
-6.000297000000002,39.268828,76160000000.0
-5.998933999999998,39.267995,76160000000.0
-5.998100000000008,39.267409,76160000000.0
-5.997296999999994,39.267526,76160000000.0
-5.997743000000008,39.266848,76160000000.0
-5.997714000000006,39.267756,76160000000.0
-5.997981999999998,39.267133,76160000000.0
-5.990175000000008,39.263479,76160000000.0
-5.989593,39.263533,76160000000.0
-5.991349999999992,39.263255,76160000000.0
-5.989732,39.264588,76160000000.0
-5.992620000000008,39.26406200000001,76160000000.0
-5.992541999999994,39.26424,76160000000.0
-5.991243,39.263104,76160000000.0
-5.990564000000004,39.264984,76160000000.0
-5.990564000000004,39.264984,76160000000.0
-5.990564000000004,39.264984,76160000000.0
-5.991070999999992,39.265358,76160000000.0
-5.990765999999996,39.265181,76160000000.0
-5.991144000000008,39.26539,76160000000.0
-5.99094100000001,39.265134,76160000000.0
-5.990700999999996,39.265115,76160000000.0
-5.991212999999992,39.265355,76160000000.0
-5.990397000000008,39.264939,76160000000.0
-5.989684,39.265277,76160000000.0
-5.990273999999994,39.265737,76160000000.0
-5.989989000000002,39.264991,76160000000.0
-5.990177999999996,39.26493000000001,76160000000.0
-5.989700999999998,39.266285,76160000000.0
-5.988830999999998,39.262061,76160000000.0
-5.98856800000001,39.261786,76160000000.0
-5.988994000000004,39.261736,76160000000.0
-5.987810000000004,39.265779,76160000000.0
-5.987492999999994,39.265516,76160000000.0
-5.988414999999996,39.265448,76160000000.0
-5.988516000000008,39.265833,76160000000.0
-5.988715000000008,39.266046,76160000000.0
-5.988923999999998,39.266056,76160000000.0
-5.989019999999992,39.266199,76160000000.0
-5.988981,39.266206,76160000000.0
-5.989343000000008,39.265968,76160000000.0
-5.989426000000002,39.26536300000001,76160000000.0
-5.989290000000006,39.265287,76160000000.0
-5.989236999999992,39.265764,76160000000.0
-5.98925900000001,39.263165,76160000000.0
-5.989469999999994,39.263394,76160000000.0
-5.989260000000004,39.263182,76160000000.0
-5.989250999999994,39.263491,76160000000.0
-5.989224999999994,39.263019,76160000000.0
-5.989440000000008,39.263752,76160000000.0
-5.988944999999996,39.260566,76160000000.0
-5.988781000000006,39.259604,76160000000.0
-5.988863000000008,39.259938,76160000000.0
-5.989024999999994,39.25977300000001,76160000000.0
-5.988733000000006,39.260528,76160000000.0
-5.988845,39.260793,76160000000.0
-5.995366999999996,39.267707,76160000000.0
-5.995301,39.265987,76160000000.0
-5.990781000000004,39.265974,76160000000.0
-5.990745999999998,39.265957,76160000000.0
-5.990745999999998,39.265957,76160000000.0
-5.990745999999998,39.265957,76160000000.0
-5.990647,39.265865,76160000000.0
-5.990046999999992,39.266038,76160000000.0
-5.990035999999998,39.266631,76160000000.0
-5.989911000000002,39.266046,76160000000.0
-5.989921000000008,39.265973,76160000000.0
-5.989814999999998,39.266409,76160000000.0
-5.989785000000004,39.265911,76160000000.0
-5.991451000000002,39.260764,76160000000.0
-5.990505999999996,39.259493,76160000000.0
-5.990212000000006,39.259606,76160000000.0
-5.989710000000002,39.259818,76160000000.0
-5.989638000000004,39.259766,76160000000.0
-5.989787999999994,39.259968,76160000000.0
-5.990461999999996,39.261387,76160000000.0
-5.990918999999998,39.261537,76160000000.0
-5.990990000000004,39.261623,76160000000.0
-5.989300999999998,39.258799,76160000000.0
-5.988289,39.26232,76160000000.0
-5.987175000000006,39.263536,76160000000.0
-5.987459999999994,39.264838,76160000000.0
-5.987636000000002,39.262062,76160000000.0
-5.987509,39.26133200000001,76160000000.0
-5.975620999999996,39.262767,76160000000.0
-5.979923000000008,39.261518,76160000000.0
-5.986483000000004,39.261648,76160000000.0
-5.986038999999996,39.262251,76160000000.0
-5.986256000000002,39.262882,76160000000.0
-5.986199999999994,39.264324,76160000000.0
-5.986177000000002,39.264619,76160000000.0
-5.986325999999996,39.264032,76160000000.0
-5.986116999999992,39.264047,76160000000.0
-5.985973999999994,39.264371,76160000000.0
-5.980730000000006,39.269792,76160000000.0
-5.976699999999998,39.263121,76160000000.0
-5.976448999999998,39.263247,76160000000.0
-5.97638500000001,39.263471,76160000000.0
-5.976117,39.263467,76160000000.0
-5.976011999999998,39.263299,76160000000.0
-5.975990000000006,39.263238,76160000000.0
-5.976068,39.263104,76160000000.0
-5.975841000000004,39.262984,76160000000.0
-5.976582000000004,39.263111,76160000000.0
-5.983984000000006,39.264001,76160000000.0
-5.980332999999996,39.264969,76160000000.0
-5.980522999999994,39.264602,76160000000.0
-5.980867999999998,39.265437,76160000000.0
-5.979936000000006,39.263245,76160000000.0
-5.979791000000006,39.263309,76160000000.0
-5.988407999999994,39.261112,76160000000.0
-5.988393999999994,39.259927,76160000000.0
