id,lat,long,fio_load
22596,-5.960473000000004,39.30673,76160000000.0
22597,-5.960296999999994,39.306542,76160000000.0
22598,-5.960545000000006,39.306377,76160000000.0
22599,-5.960136999999992,39.306825,76160000000.0
22604,-5.960093,39.30699700000001,76160000000.0
22609,-5.960471999999996,39.306018,76160000000.0
22610,-5.960091999999996,39.306123,76160000000.0
22611,-5.960322000000004,39.306375,76160000000.0
22616,-5.960356999999992,39.306107,76160000000.0
22617,-5.960320000000004,39.306095,76160000000.0
22620,-5.960436999999996,39.306355,76160000000.0
22621,-5.960679999999996,39.305963,76160000000.0
22622,-5.960678000000002,39.306557,76160000000.0
22625,-5.960256000000008,39.306788,76160000000.0
22626,-5.960162999999998,39.306677,76160000000.0
23124,-5.959944999999998,39.311057,76160000000.0
23130,-5.959944999999998,39.311057,76160000000.0
23140,-5.959944999999998,39.311057,76160000000.0
23182,-5.959944999999998,39.311057,76160000000.0
23184,-5.959944999999998,39.311057,76160000000.0
23192,-5.959944999999998,39.311057,76160000000.0
23251,-5.959944999999998,39.311057,76160000000.0
23519,-5.957108999999996,39.313327,76160000000.0
23520,-5.957108999999996,39.313327,76160000000.0
23521,-5.957108999999996,39.313327,76160000000.0
23523,-5.957108999999996,39.313327,76160000000.0
23524,-5.957108999999996,39.313327,76160000000.0
23527,-5.957108999999996,39.313327,76160000000.0
24068,-5.959944999999998,39.311057,76160000000.0
24084,-5.959944999999998,39.311057,76160000000.0
24157,-5.959944999999998,39.311057,76160000000.0
24159,-5.959944999999998,39.311057,76160000000.0
24062,-5.957037000000006,39.311057,76160000000.0
24060,-5.957037000000006,39.311057,76160000000.0
23127,-5.957037000000006,39.311057,76160000000.0
23129,-5.957037000000006,39.311057,76160000000.0
23132,-5.957037000000006,39.311057,76160000000.0
23133,-5.957037000000006,39.311057,76160000000.0
23135,-5.957037000000006,39.311057,76160000000.0
23180,-5.957037000000006,39.311057,76160000000.0
23181,-5.957037000000006,39.311057,76160000000.0
23188,-5.957037000000006,39.311057,76160000000.0
23191,-5.957037000000006,39.311057,76160000000.0
23198,-5.957037000000006,39.311057,76160000000.0
23202,-5.957037000000006,39.311057,76160000000.0
23250,-5.957037000000006,39.311057,76160000000.0
24067,-5.957037000000006,39.311057,76160000000.0
24079,-5.957037000000006,39.311057,76160000000.0
24086,-5.957037000000006,39.311057,76160000000.0
24088,-5.957037000000006,39.311057,76160000000.0
24125,-5.957037000000006,39.311057,76160000000.0
24128,-5.957037000000006,39.311057,76160000000.0
24134,-5.957037000000006,39.311057,76160000000.0
24143,-5.957037000000006,39.311057,76160000000.0
24144,-5.957037000000006,39.311057,76160000000.0
24155,-5.957037000000006,39.311057,76160000000.0
24158,-5.957037000000006,39.311057,76160000000.0
22638,-5.959452,39.304195,76160000000.0
22582,-5.959572999999992,39.304237,76160000000.0
22418,-5.960538000000006,39.304516,76160000000.0
22580,-5.959805000000002,39.305818,76160000000.0
23009,-5.959597999999992,39.305867,76160000000.0
22614,-5.959935000000004,39.305897,76160000000.0
22640,-5.959811999999996,39.306097,76160000000.0
22627,-5.959802999999996,39.306153,76160000000.0
23004,-5.959826999999996,39.306191,76160000000.0
23003,-5.959826999999996,39.306191,76160000000.0
23002,-5.959826999999996,39.306191,76160000000.0
22613,-5.959578000000008,39.3062,76160000000.0
22639,-5.959885000000002,39.306209,76160000000.0
22615,-5.959989999999996,39.306252,76160000000.0
22612,-5.959832999999994,39.306357,76160000000.0
22628,-5.959942,39.30648,76160000000.0
22644,-5.959272,39.306532,76160000000.0
22643,-5.959173999999996,39.306721,76160000000.0
22623,-5.959557000000006,39.306727,76160000000.0
22641,-5.96007500000001,39.306787,76160000000.0
22624,-5.959747999999994,39.306887,76160000000.0
22602,-5.959985000000004,39.306905,76160000000.0
22426,-5.959585,39.306983,76160000000.0
22603,-5.959865000000002,39.306995,76160000000.0
23014,-5.959589999999992,39.305867,76160000000.0
23058,-5.959589999999992,39.305867,76160000000.0
23059,-5.959589999999992,39.305867,76160000000.0
23068,-5.959589999999992,39.305867,76160000000.0
23084,-5.959589999999992,39.305867,76160000000.0
23113,-5.959826999999996,39.306191,76160000000.0
23114,-5.959826999999996,39.306191,76160000000.0
23117,-5.959826999999996,39.306191,76160000000.0
23121,-5.959826999999996,39.306191,76160000000.0
23562,-5.959589999999992,39.305867,76160000000.0
22117,-5.950672000000004,39.326947,76160000000.0
22119,-5.950672000000004,39.326947,76160000000.0
22128,-5.950672000000004,39.326947,76160000000.0
22464,-5.959522000000004,39.307929,76160000000.0
22437,-5.959346000000004,39.307967,76160000000.0
22466,-5.959571999999998,39.307982,76160000000.0
22467,-5.959519000000006,39.307999,76160000000.0
22436,-5.959320999999992,39.308106,76160000000.0
22465,-5.959950999999998,39.308125,76160000000.0
22431,-5.959286999999996,39.308132,76160000000.0
22469,-5.958732999999994,39.308223,76160000000.0
22440,-5.959648000000002,39.308241,76160000000.0
22470,-5.958727000000008,39.308273,76160000000.0
22435,-5.959511000000004,39.308289,76160000000.0
22451,-5.959057999999994,39.308335,76160000000.0
22439,-5.959247,39.30836,76160000000.0
22463,-5.958529000000002,39.308365,76160000000.0
22450,-5.95906199999999,39.308395,76160000000.0
22441,-5.959598,39.308429,76160000000.0
22438,-5.959058999999994,39.308445,76160000000.0
22471,-5.958679999999996,39.308449,76160000000.0
22460,-5.958867,39.308464,76160000000.0
22442,-5.959142000000004,39.308474,76160000000.0
22443,-5.959250000000004,39.308475,76160000000.0
22444,-5.959220999999994,39.30858,76160000000.0
22445,-5.959184999999998,39.308589,76160000000.0
22462,-5.958832999999996,39.308625,76160000000.0
22448,-5.959055000000002,39.308637,76160000000.0
22461,-5.958719000000008,39.308746,76160000000.0
22458,-5.958716000000002,39.308747,76160000000.0
22453,-5.958949000000008,39.30875,76160000000.0
22449,-5.959152000000002,39.308787,76160000000.0
22459,-5.958595999999994,39.308809,76160000000.0
22447,-5.959058999999998,39.308837,76160000000.0
22452,-5.959209999999996,39.308937,76160000000.0
22472,-5.958686999999994,39.308378,76160000000.0
22473,-5.95874,39.308493,76160000000.0
22474,-5.959480000000004,39.308283,76160000000.0
22476,-5.959532999999996,39.308214,76160000000.0
22477,-5.959852000000002,39.308406,76160000000.0
22478,-5.959859999999994,39.30821000000001,76160000000.0
22480,-5.959882000000004,39.308667,76160000000.0
22496,-5.959894999999996,39.308454,76160000000.0
22497,-5.959806,39.308669,76160000000.0
22508,-5.959669,39.3083,76160000000.0
22509,-5.959563000000004,39.307925,76160000000.0
22510,-5.959655,39.308419,76160000000.0
22486,-5.959673999999996,39.307133,76160000000.0
22511,-5.959883999999998,39.307212,76160000000.0
22421,-5.959351000000008,39.307308,76160000000.0
22425,-5.959694,39.307365,76160000000.0
22512,-5.959880000000006,39.307468,76160000000.0
22487,-5.959721999999996,39.307484,76160000000.0
22422,-5.959289999999996,39.307492,76160000000.0
22428,-5.959325999999992,39.30756200000001,76160000000.0
22430,-5.959245000000008,39.30760700000001,76160000000.0
22424,-5.959872000000008,39.307631,76160000000.0
22488,-5.959907000000004,39.30764800000001,76160000000.0
22514,-5.959733999999996,39.307675,76160000000.0
22475,-5.959530000000002,39.307713,76160000000.0
22515,-5.959852000000006,39.307725,76160000000.0
22434,-5.959518999999994,39.307738,76160000000.0
22427,-5.959237,39.307756,76160000000.0
22429,-5.959359000000004,39.307791,76160000000.0
22402,-5.958388,39.307082,76160000000.0
22404,-5.958047999999994,39.30712700000001,76160000000.0
22200,-5.957663999999992,39.307227,76160000000.0
22401,-5.958262999999994,39.307244,76160000000.0
22412,-5.958397999999994,39.307292,76160000000.0
22398,-5.957992000000006,39.307362,76160000000.0
22197,-5.958541000000002,39.30742,76160000000.0
22399,-5.958015999999994,39.307437,76160000000.0
22199,-5.957720999999998,39.30747,76160000000.0
22433,-5.959016999999996,39.307474000000006,76160000000.0
22406,-5.957787,39.307499,76160000000.0
22397,-5.958150000000008,39.307503,76160000000.0
22400,-5.958157999999994,39.307512,76160000000.0
22396,-5.957893000000002,39.30759,76160000000.0
22204,-5.957685000000002,39.307624,76160000000.0
22432,-5.959051,39.307901,76160000000.0
22468,-5.959428999999996,39.307925,76160000000.0
22513,-5.959390000000004,39.30726,76160000000.0
22601,-5.959397000000004,39.307225,76160000000.0
22417,-5.958887,39.3069,76160000000.0
22419,-5.958771999999994,39.306057,76160000000.0
22423,-5.958724999999998,39.306874,76160000000.0
22415,-5.958571000000004,39.30660600000001,76160000000.0
22416,-5.958384000000002,39.306699,76160000000.0
22414,-5.958329999999996,39.306761,76160000000.0
22410,-5.958292999999998,39.306949,76160000000.0
22411,-5.958251000000002,39.307051,76160000000.0
22413,-5.958215,39.306763,76160000000.0
22409,-5.958211000000002,39.306379,76160000000.0
22581,-5.959048000000008,39.305113,76160000000.0
22629,-5.958837000000006,39.305434,76160000000.0
22630,-5.958686999999996,39.305948,76160000000.0
22631,-5.95903300000001,39.306327,76160000000.0
22632,-5.958852999999996,39.306452,76160000000.0
22633,-5.958434000000002,39.305426,76160000000.0
22636,-5.958269999999996,39.305258,76160000000.0
22645,-5.958465999999996,39.306273,76160000000.0
22646,-5.958196999999994,39.30568,76160000000.0
22648,-5.958238999999994,39.306053,76160000000.0
22649,-5.958236000000002,39.306079,76160000000.0
22650,-5.958376000000004,39.306058,76160000000.0
22651,-5.958552000000006,39.306178,76160000000.0
22652,-5.959008000000002,39.306391,76160000000.0
22653,-5.959100999999998,39.306192,76160000000.0
22654,-5.958611,39.306049,76160000000.0
22657,-5.958349999999998,39.305497,76160000000.0
22659,-5.958465999999996,39.305084,76160000000.0
22454,-5.958827999999992,39.308999,76160000000.0
22456,-5.958823999999998,39.309059,76160000000.0
22455,-5.958835000000008,39.309069,76160000000.0
22457,-5.958827999999996,39.309302,76160000000.0
22516,-5.958394000000004,39.309666,76160000000.0
22521,-5.958904,39.309566,76160000000.0
23128,-5.958176000000004,39.310084,76160000000.0
23177,-5.958176000000004,39.310084,76160000000.0
23178,-5.958176000000004,39.310084,76160000000.0
24071,-5.958176000000004,39.310084,76160000000.0
24080,-5.958176000000004,39.310084,76160000000.0
24129,-5.958176000000004,39.310084,76160000000.0
24133,-5.958176000000004,39.310084,76160000000.0
22314,-5.957461999999996,39.303875,76160000000.0
22310,-5.957941999999998,39.304659,76160000000.0
22347,-5.957364,39.304671,76160000000.0
22420,-5.958555000000006,39.304799,76160000000.0
22658,-5.957991,39.30485,76160000000.0
22309,-5.958036000000008,39.304874,76160000000.0
22637,-5.957955999999996,39.304925,76160000000.0
22307,-5.958016000000006,39.305031,76160000000.0
22302,-5.957583999999994,39.305125,76160000000.0
22301,-5.957793999999998,39.305184,76160000000.0
22634,-5.958068000000008,39.305233,76160000000.0
22305,-5.957860999999992,39.30528,76160000000.0
22408,-5.958145000000008,39.306886,76160000000.0
22403,-5.958141999999996,39.307032,76160000000.0
22405,-5.958072000000008,39.307054,76160000000.0
22193,-5.957995000000008,39.306596,76160000000.0
22192,-5.957987999999998,39.306871,76160000000.0
22327,-5.957948999999998,39.30615,76160000000.0
22195,-5.957834999999998,39.30697,76160000000.0
22196,-5.957744999999994,39.306803,76160000000.0
22306,-5.957718999999996,39.305459,76160000000.0
22318,-5.957716,39.305452,76160000000.0
22194,-5.9577,39.307034,76160000000.0
22198,-5.957687999999996,39.306855,76160000000.0
22321,-5.957688999999996,39.305615,76160000000.0
22320,-5.957672000000002,39.305348,76160000000.0
22322,-5.957619000000002,39.305717,76160000000.0
22324,-5.957563000000006,39.305846,76160000000.0
22229,-5.957522000000006,39.30660600000001,76160000000.0
22329,-5.957495000000008,39.306179,76160000000.0
22228,-5.957456999999996,39.306706,76160000000.0
22328,-5.957441000000002,39.30618,76160000000.0
22224,-5.957382999999996,39.306377,76160000000.0
22222,-5.957251999999996,39.306551,76160000000.0
22346,-5.957237999999998,39.305745,76160000000.0
22635,-5.958033,39.305311,76160000000.0
22642,-5.957931999999996,39.305772,76160000000.0
22647,-5.958115000000006,39.305682,76160000000.0
22656,-5.958138999999998,39.305406,76160000000.0
22201,-5.957576999999994,39.307524,76160000000.0
22203,-5.957567000000002,39.307756,76160000000.0
22407,-5.957540999999996,39.30716900000001,76160000000.0
22205,-5.957508999999992,39.307941,76160000000.0
22202,-5.957497999999996,39.307898,76160000000.0
22209,-5.957310000000006,39.308065,76160000000.0
22207,-5.957299000000004,39.30805,76160000000.0
22213,-5.957162999999994,39.308028,76160000000.0
22214,-5.957024,39.308212000000005,76160000000.0
22216,-5.956945999999994,39.307844,76160000000.0
22300,-5.956936999999998,39.309111,76160000000.0
22218,-5.956783999999996,39.307155,76160000000.0
22226,-5.95700500000001,39.30638,76160000000.0
22217,-5.956861000000008,39.307033,76160000000.0
22221,-5.956844999999998,39.306559,76160000000.0
22220,-5.956827999999994,39.306663,76160000000.0
22348,-5.956382,39.305271,76160000000.0
22345,-5.956141999999998,39.305791,76160000000.0
22341,-5.956128000000008,39.305117,76160000000.0
22342,-5.956085000000008,39.30525,76160000000.0
22337,-5.955811000000008,39.305283,76160000000.0
22354,-5.956840000000004,39.305832,76160000000.0
22357,-5.956062,39.305894,76160000000.0
22360,-5.955535000000006,39.305624,76160000000.0
22361,-5.955502000000004,39.305599,76160000000.0
22362,-5.955961999999994,39.305371,76160000000.0
22388,-5.95686899999999,39.305961,76160000000.0
22233,-5.95531,39.307774,76160000000.0
22231,-5.955299000000004,39.307668,76160000000.0
22232,-5.955237999999998,39.307775,76160000000.0
22230,-5.955207000000004,39.308633,76160000000.0
22238,-5.954899000000006,39.307664,76160000000.0
22335,-5.955098999999996,39.305098,76160000000.0
22120,-5.965499000000008,39.30165,76160000000.0
22121,-5.965499000000008,39.30165,76160000000.0
22122,-5.965499000000008,39.30165,76160000000.0
22124,-5.965499000000008,39.30165,76160000000.0
22125,-5.965499000000008,39.30165,76160000000.0
22800,-5.963859999999994,39.301071,76160000000.0
22801,-5.963319999999998,39.300949,76160000000.0
22802,-5.964818000000008,39.300795,76160000000.0
22709,-5.964150999999996,39.293091,76160000000.0
22852,-5.964023999999998,39.296214,76160000000.0
22855,-5.964011,39.296095,76160000000.0
22845,-5.963504,39.296094,76160000000.0
22842,-5.963309000000002,39.296283,76160000000.0
22924,-5.963216000000002,39.294053,76160000000.0
22849,-5.963190000000004,39.29629,76160000000.0
22943,-5.963199,39.295956,76160000000.0
22944,-5.963427999999996,39.295465,76160000000.0
22945,-5.963185000000006,39.29573,76160000000.0
22947,-5.963347999999996,39.29551500000001,76160000000.0
22948,-5.964312999999996,39.29278500000001,76160000000.0
22949,-5.964097000000006,39.293226,76160000000.0
22950,-5.964503,39.292889,76160000000.0
22953,-5.964310999999994,39.294108,76160000000.0
22954,-5.964130000000004,39.294121,76160000000.0
22955,-5.964073999999994,39.29386800000001,76160000000.0
22956,-5.964009999999998,39.29346,76160000000.0
22957,-5.964389000000002,39.293415,76160000000.0
22958,-5.963701999999998,39.293184,76160000000.0
22960,-5.963689,39.294335,76160000000.0
22961,-5.963272000000002,39.294463,76160000000.0
22964,-5.963335999999994,39.294532,76160000000.0
22965,-5.963356999999996,39.294535,76160000000.0
22967,-5.963342000000006,39.295049,76160000000.0
22968,-5.963729000000004,39.295545,76160000000.0
22841,-5.963229000000006,39.296407,76160000000.0
22840,-5.963338,39.296536,76160000000.0
22839,-5.963378999999996,39.296737,76160000000.0
22838,-5.963406,39.296743,76160000000.0
22837,-5.963377999999994,39.296901,76160000000.0
22775,-5.961145999999998,39.297202,76160000000.0
22833,-5.962910000000004,39.297628,76160000000.0
22726,-5.963186000000002,39.297759,76160000000.0
22830,-5.962722000000004,39.297785,76160000000.0
22733,-5.961208999999998,39.297823,76160000000.0
22829,-5.962657000000002,39.298077,76160000000.0
22832,-5.962793999999996,39.298268,76160000000.0
22834,-5.964726000000002,39.298345,76160000000.0
22826,-5.962906000000002,39.298384,76160000000.0
22835,-5.964333000000006,39.298398,76160000000.0
22825,-5.962620000000006,39.298568,76160000000.0
22820,-5.963047999999996,39.298602,76160000000.0
22846,-5.963505,39.296527,76160000000.0
22850,-5.963509000000002,39.29669,76160000000.0
22851,-5.963331000000006,39.29666,76160000000.0
22853,-5.964050999999994,39.296452,76160000000.0
22923,-5.961753000000004,39.296948,76160000000.0
22926,-5.961828999999996,39.296641,76160000000.0
22927,-5.961969000000004,39.296811,76160000000.0
22928,-5.962073000000006,39.296999,76160000000.0
