toilet_id,borehole_id,distance_m
10432,privbh_15164,8.00673200691079
10433,privbh_15164,9.142105590711822
10434,privbh_15164,15.960812142663551
10436,privbh_15164,32.146141386964054
10446,privbh_15165,34.20407746048003
10447,privbh_15165,32.69851307283296
10474,privbh_15164,28.097494703726266
10485,privbh_15164,30.328370212539845
10488,privbh_15164,21.712921550043575
10528,privbh_14842,3.1297750092830747
10529,privbh_14842,2.759431347742751
10531,privbh_14841,31.413974767303667
10533,privbh_14841,19.969554577668735
10535,privbh_14841,34.30345083824599
10578,privbh_14841,32.98219869593856
10579,privbh_14841,26.715796603370283
10112,privbh_15168,18.992652286401604
10111,privbh_15169,34.286808804625764
10078,privbh_15168,24.491189710046097
10108,privbh_15168,33.73727300582621
9910,privbh_15143,31.70980030336484
9906,privbh_15143,19.749820072943518
9907,privbh_15143,31.003001551937626
9904,privbh_15143,8.650070116641754
9905,privbh_15143,26.399629970678763
9903,privbh_15143,18.970965904498804
9831,privbh_15143,33.65820709655726
9830,privbh_15143,19.755814575490742
10162,privbh_15168,23.030194512778046
10080,privbh_15168,33.81674925986819
10131,privbh_15168,18.113640685416893
10160,privbh_15168,17.357494251435664
10161,privbh_15168,13.323079530247888
10090,privbh_15161,32.323028630626276
10148,privbh_15163,30.817195190556262
10148,privbh_15162,18.609801629173745
10189,privbh_15163,29.652645609474654
10194,privbh_15163,24.331796820290673
10194,privbh_15162,33.32070473939484
10172,privbh_15161,25.834219561199234
10234,privbh_15386,32.8391228464317
10234,privbh_15385,31.155165698307346
9815,privbh_15385,23.254531081341963
9893,privbh_15145,28.64804176162866
9892,privbh_15145,24.395278554305044
10238,privbh_15386,32.8391228464317
10238,privbh_15385,31.155165698307346
10241,privbh_15386,32.8391228464317
10241,privbh_15385,31.155165698307346
10268,privbh_15386,32.8391228464317
10268,privbh_15385,31.155165698307346
10543,privbh_15386,32.8391228464317
10543,privbh_15385,31.155165698307346
10630,privbh_15386,32.8391228464317
10630,privbh_15385,31.155165698307346
10634,privbh_15386,32.8391228464317
10634,privbh_15385,31.155165698307346
10637,privbh_15386,32.8391228464317
10637,privbh_15385,31.155165698307346
10639,privbh_15386,32.8391228464317
10639,privbh_15385,31.155165698307346
10640,privbh_15386,32.8391228464317
10640,privbh_15385,31.155165698307346
10959,privbh_15386,32.8391228464317
10959,privbh_15385,31.155165698307346
9813,privbh_15145,7.3345940137198955
9834,privbh_15385,30.71544890612027
9812,privbh_15145,23.715921109231694
9814,privbh_15146,11.516694406102912
9810,privbh_15146,6.411439587461399
9835,privbh_15146,12.088414597001501
9811,privbh_15146,15.39273135929098
9816,privbh_15147,20.403142082685665
9818,privbh_15148,29.3570113385744
9930,privbh_15147,33.71783206063669
9917,privbh_15147,33.71783206063669
9914,privbh_15147,33.71783206063669
9804,privbh_15147,27.70663262931803
9802,privbh_15146,31.319238497258326
10240,privbh_15147,21.215769548421946
10243,privbh_15147,21.215769548421946
10245,privbh_15147,21.215769548421946
10254,privbh_15147,21.215769548421946
10636,privbh_15147,21.215769548421946
10957,privbh_15147,21.215769548421946
11449,privbh_15148,32.9799595569871
11452,privbh_15148,32.9799595569871
9899,privbh_15144,32.48700937996546
9898,privbh_15144,28.158367518927818
9829,privbh_15144,19.456172729252703
9823,privbh_15144,34.80295018429708
9824,privbh_15144,19.250284766088388
9826,privbh_15144,8.72822270901536
9833,privbh_15144,34.300347747061764
9887,privbh_15148,30.63417972760915
9888,privbh_15148,22.022926295185563
9886,privbh_15148,6.100514132083093
9884,privbh_15148,13.59044576434276
9883,privbh_15148,10.603840721743557
9882,privbh_15148,24.1916339885149
10509,privbh_15341,30.138951262069934
10509,privbh_15342,30.763142417112515
10510,privbh_15341,29.547564290186383
10510,privbh_15342,30.16705452714571
10505,privbh_15389,21.02375006964222
10506,privbh_15389,28.81181054851545
10507,privbh_15341,20.2829318833242
10507,privbh_15342,23.7424066846583
10547,privbh_15341,19.550260688973243
10547,privbh_15342,20.59227481645229
10548,privbh_15341,22.092885607143085
10548,privbh_15342,21.026937550480024
10549,privbh_15341,23.904031724208778
10549,privbh_15342,22.084025926401566
10553,privbh_15389,33.246113445565044
10555,privbh_15341,14.871470873457701
10555,privbh_15342,13.82191701918121
10556,privbh_15341,33.59381481766813
11803,privbh_15343,21.506769446799694
9794,privbh_15403,20.83316185158958
9792,privbh_15403,25.45851075885422
9793,privbh_15403,33.476309668908094
10597,privbh_14800,32.66110901023968
10651,privbh_14852,15.437409992121413
10908,privbh_14851,28.736382693236425
10910,privbh_14851,25.389614250430952
10911,privbh_14851,27.413734656608217
10918,privbh_14851,24.334687745750937
10949,privbh_15854,34.7844691571837
10913,privbh_14795,32.41348400849833
10915,privbh_14795,33.53154953109136
11004,privbh_14794,7.363794072186884
11025,privbh_14794,34.137929815802046
10989,privbh_14797,22.314935094521886
10994,privbh_14797,26.025070291175766
10995,privbh_14797,21.079121670251563
10698,privbh_14799,27.306126333833376
10694,privbh_14799,25.099196672079692
10693,privbh_14799,20.472489732191793
10695,privbh_14799,30.70052716558344
10711,privbh_14799,15.141834037773036
10697,privbh_14799,33.51903791732168
10709,privbh_14799,7.687703487704774
10696,privbh_14799,8.706519670561212
10690,privbh_14799,13.636062145395393
10710,privbh_14799,31.627736489446086
10691,privbh_14799,22.17997105029609
10715,privbh_14865,34.97856608685715
10689,privbh_14799,33.271857853020066
10716,privbh_14865,31.136473107355222
10819,privbh_14791,11.102493704707754
10827,privbh_14791,20.897137498026556
10830,privbh_14791,21.658147477519705
10862,privbh_14864,19.04545179199961
10862,privbh_14862,12.278824318519913
10855,privbh_14864,32.79041620137724
10855,privbh_14862,22.033519096027614
10845,privbh_14864,7.84206015947301
10845,privbh_14862,18.94548358855951
10856,privbh_14862,24.763131970443375
10863,privbh_14864,18.402541577114796
10863,privbh_14862,5.898164059301648
10861,privbh_14864,25.313017596012976
10861,privbh_14862,11.714314454886102
10858,privbh_14864,20.652245504955843
10858,privbh_14862,7.96494303859077
10844,privbh_14863,9.136657789821312
10860,privbh_14863,24.087158841102102
10859,privbh_14863,29.236698245597246
10704,privbh_14798,24.21941491781089
10775,privbh_14798,21.38154440479087
10778,privbh_14798,21.38154440479087
10854,privbh_14862,34.88870298677597
10791,privbh_14798,32.26152082210353
10787,privbh_14798,32.26152082210353
10881,privbh_14849,28.861240059068656
10885,privbh_14849,27.174263618359152
11258,privbh_14849,25.60433571191809
11115,privbh_14790,22.97254620628508
11102,privbh_14790,33.00421842351579
11085,privbh_14789,22.649862588942522
11084,privbh_14789,6.339500525842717
11167,privbh_14787,33.522313765019575
11185,privbh_14787,13.289789787854492
11185,privbh_14788,28.789145542125357
11079,privbh_14783,28.018273891822535
11073,privbh_14789,23.980504013441106
11072,privbh_14789,34.396063742244024
11059,privbh_14787,33.549108674005325
11059,privbh_14788,20.611547227863547
10972,privbh_14786,34.39781717373977
11139,privbh_14786,8.308166396154581
11140,privbh_14787,25.0564947004305
11141,privbh_14788,31.918624086557468
11142,privbh_14787,34.05293013582185
11143,privbh_14787,34.29569036659416
11144,privbh_14788,19.13863265157815
11163,privbh_14788,17.948843948234337
11186,privbh_14786,31.345338438611016
11131,privbh_14785,16.6586497405693
11130,privbh_14785,18.181059883544016
11339,privbh_14778,29.777585046668882
11344,privbh_14778,22.727565208154022
11344,privbh_14779,28.336309708421183
11371,privbh_14776,21.767071990996698
11374,privbh_14776,27.107576465059328
11466,privbh_14776,31.118157745418728
11397,privbh_14844,23.744592395070203
11437,privbh_14774,27.497446433068603
11440,privbh_14775,18.445352516087688
11444,privbh_14775,18.027867227264057
11445,privbh_14775,32.468253595945825
11458,privbh_14774,15.408182755304457
11467,privbh_14774,32.49424162484134
11468,privbh_14844,19.20094283670146
11332,privbh_14858,32.3653123775766
11332,privbh_14857,3.993485251885544
11354,privbh_14857,22.660536230940576
11356,privbh_14857,7.100906712301722
11380,privbh_14857,16.6393344142919
11381,privbh_14858,23.997350239681687
11381,privbh_14857,27.61580960688853
11382,privbh_14857,33.13428469120267
11384,privbh_14858,32.15170473571917
11384,privbh_14857,18.616742903970092
11329,privbh_14858,27.007988872408927
11426,privbh_14844,33.14887976644448
11327,privbh_14779,26.00175586514978
11401,privbh_14855,21.972217736502955
11401,privbh_14856,27.192544942784558
11402,privbh_14855,26.29023425491469
11402,privbh_14856,23.243015299257838
11516,privbh_14839,18.96347107708318
11517,privbh_14840,16.75557009299787
11518,privbh_14840,14.57259856628493
11416,privbh_14855,24.01634570390097
11416,privbh_14856,12.970528570695615
11418,privbh_14855,24.844654096907302
11418,privbh_14856,19.204407968225542
11473,privbh_14838,25.145726570664667
11474,privbh_14838,25.66174537220777
11476,privbh_14838,4.7480233668327765
11479,privbh_14838,17.7964037573163
11480,privbh_14838,30.3175016783955
11481,privbh_14838,12.486355551547298
11482,privbh_14838,9.272022335376823
11483,privbh_14838,21.706827255632742
11509,privbh_14838,14.01731703397445
11404,privbh_14845,8.253000399338477
11404,privbh_14854,9.152681668136314
11408,privbh_14845,9.78674697463159
11408,privbh_14854,13.643268213206692
11419,privbh_14844,33.60926289841929
11419,privbh_14845,15.941609782437764
11419,privbh_14854,22.683034992149743
11494,privbh_14845,23.939569283886726
11494,privbh_14854,24.689386958345263
11495,privbh_14845,21.21331262736066
11495,privbh_14854,27.241141836734055
11496,privbh_14845,27.356365615402805
11496,privbh_14854,21.029242236659357
11520,privbh_14840,21.622563695066383
11522,privbh_14840,32.31517404829449
11526,privbh_14840,30.852857187742767
11527,privbh_14840,23.063613010439443
11528,privbh_14845,33.30095769809345
11528,privbh_14854,27.44818115780102
11529,privbh_14854,33.721143904489516
11547,privbh_14860,19.25731348522459
11548,privbh_14860,15.594184815728301
11549,privbh_14860,18.081726232390412
11550,privbh_14860,31.40132907294817
11556,privbh_14860,11.419984623273187
11557,privbh_14860,28.110126954267443
11565,privbh_14860,34.19521941178182
11355,privbh_14857,32.77242479490699
11307,privbh_14855,20.4687703193081
11307,privbh_14856,29.447454084077105
11349,privbh_14846,31.141292770049922
11208,privbh_14859,27.30002955829602
11233,privbh_14784,8.27552622908194
11234,privbh_14784,18.53819150027259
11236,privbh_14859,20.501295191640477
11277,privbh_14859,26.07104805624898
11348,privbh_14846,28.77765764052727
11299,privbh_14801,33.18331425479367
11299,privbh_14848,19.61416434740137
11505,privbh_14801,26.543460564676646
11505,privbh_14848,24.6176925303889
11259,privbh_14849,23.5116248211596
11260,privbh_14849,19.129960385254208
11294,privbh_14861,33.63768680552345
11287,privbh_14861,33.996126648338
11292,privbh_14861,20.587236660381368
11290,privbh_14861,18.522638969944545
11288,privbh_14861,17.58036653455379
11305,privbh_14861,22.42150208528314
12053,privbh_15393,13.370926066445984
12055,privbh_15393,26.4572561824158
12057,privbh_15393,28.815404370247762
12058,privbh_15393,19.299467563759176
12060,privbh_15393,22.45564677767835
12063,privbh_15393,21.261320763469353
12064,privbh_15393,6.805570008481973
12067,privbh_15393,23.37554937598108
12071,privbh_15393,14.87007492088616
12061,privbh_15393,22.766058042186657
12068,privbh_15393,34.61454630234451
12084,privbh_15347,23.8259135537561
12085,privbh_15347,34.18534290329235
12086,privbh_15347,22.775806646787366
12087,privbh_15347,26.15953692428862
12088,privbh_15347,25.471489127716655
12102,privbh_15347,22.568209280000612
12178,privbh_15347,31.887146299251395
11621,privbh_15350,22.234529905409165
11642,privbh_15350,21.353617190905748
11643,privbh_15350,34.80013128135897
12135,privbh_15396,34.208159927478
11665,privbh_15401,32.57050695204955
11668,privbh_15401,26.801907260508557
11669,privbh_15401,30.562163942321188
11670,privbh_15401,22.92701733776071
11677,privbh_15401,33.47330176767641
11678,privbh_15353,19.53499848057853
11679,privbh_15353,29.64171999347823
11681,privbh_15400,28.50098457962576
11684,privbh_15400,26.286661719819417
11685,privbh_15400,34.52932500959738
11687,privbh_15400,2.644686660069179
11689,privbh_15400,28.410791942158973
11695,privbh_15351,32.11566391172687
11696,privbh_15351,33.37252171672364
11696,privbh_15400,24.967318696724465
11698,privbh_15353,34.37562799177234
11699,privbh_15353,33.59581268299382
16680,privbh_15351,28.37312285402427
16688,privbh_15351,28.37312285402427
11584,privbh_15351,8.921564662885462
11585,privbh_15399,12.965766921977467
11591,privbh_15399,15.601533374542875
11595,privbh_15399,21.387009961823747
11597,privbh_15399,20.334780097944986
11683,privbh_15352,8.18148665132777
11686,privbh_15351,18.41847195303967
11703,privbh_15352,33.773891492375256
11707,privbh_15352,24.369374718914116
11737,privbh_15352,12.986661753365533
11744,privbh_15352,31.391518732854234
11746,privbh_15352,26.977397578672345
11747,privbh_15399,17.48581126444728
11750,privbh_15352,32.77561383721627
11753,privbh_15351,19.22565014981869
12040,privbh_15346,19.447848941060695
12040,privbh_15392,30.744007098694137
11823,privbh_15343,33.34539534697177
9861,privbh_15355,21.837330913940892
11783,privbh_15355,26.217286495628926
11784,privbh_15355,28.118726384093918
11786,privbh_15355,31.62489770752823
10076,privbh_15354,12.646086480711187
11776,privbh_15354,30.205876709811555
11777,privbh_15354,20.50789433553346
11778,privbh_15354,15.204246176658842
11779,privbh_15354,11.935854182119273
11809,privbh_15354,30.58891213927143
11789,privbh_15356,17.34390186730153
11791,privbh_15356,20.281459013604376
11792,privbh_15356,31.291422298859356
11799,privbh_15356,32.24086400602196
11801,privbh_15356,22.094510941360735
11802,privbh_15356,6.6088585874224295
11811,privbh_15402,13.709786388218724
11815,privbh_15402,3.3574421062520354
11816,privbh_15402,20.940140674769104
11817,privbh_15402,12.552515968043704
11819,privbh_15402,33.58075414508115
11820,privbh_15356,25.164603808092128
11821,privbh_15402,22.423466508673588
11708,privbh_15352,30.03199853829899
11738,privbh_15352,34.735227262372206
11882,privbh_15343,18.225259976985576
10508,privbh_15389,6.150562800070585
11835,privbh_15345,16.605766545879842
11835,privbh_15344,12.100287122227328
11839,privbh_15345,12.205058589544981
11839,privbh_15344,15.094410761068906
11840,privbh_15345,11.294371238555572
11840,privbh_15344,15.994489046882562
11841,privbh_15345,29.684991763063483
11841,privbh_15344,32.110951810504844
11842,privbh_15345,26.99793144703736
11842,privbh_15344,25.99837465200641
11844,privbh_15345,19.461436278827126
11844,privbh_15344,15.007144780856176
11872,privbh_15389,19.289584466966183
11873,privbh_15389,16.540630337968675
11891,privbh_15345,10.747726269690872
11891,privbh_15344,8.4384424410871
11884,privbh_15343,31.789895688910338
11845,privbh_15345,22.312588932984543
11845,privbh_15344,26.251603711305922
11878,privbh_15390,26.584543259935128
11896,privbh_15390,11.50034320023541
11897,privbh_15390,31.85481302313932
11902,privbh_15390,19.40809856714935
11904,privbh_15390,21.052693111643887
11906,privbh_15390,15.582253807401688
11908,privbh_15390,26.973789458671053
11912,privbh_15390,28.813019040578855
11920,privbh_15390,30.37130498572093
11935,privbh_15391,18.904040340182878
12031,privbh_15391,21.507136448650805
11942,privbh_15399,25.017701227040874
11989,privbh_15346,31.885207989981872
11989,privbh_15392,28.600827407814062
11990,privbh_15392,32.0870475650126
11994,privbh_15346,26.676857854312374
11994,privbh_15392,16.423083130548207
11996,privbh_15392,27.068304349207555
12015,privbh_15392,33.90255541269776
12042,privbh_15346,23.93130860857217
12042,privbh_15392,29.831499414526547
11999,privbh_15391,21.311281577437594
12001,privbh_15391,22.525657842972503
12002,privbh_15391,29.895561891893927
12003,privbh_15391,19.27657582630954
12020,privbh_15398,27.79098293512939
12022,privbh_15391,25.770284501567243
12023,privbh_15398,31.233974107822345
12027,privbh_15398,33.29769926589878
12032,privbh_15398,25.24768410817749
13811,privbh_16212,34.282574816051685
